,index,Ano,Tipo,Total Linha
0,0,1998.0,grad,79.0
1,1,1998.0,grad,0.0
2,2,1998.0,grad,0.0
3,3,1998.0,grad,0.0
4,4,1998.0,grad,0.0
5,5,1998.0,grad,0.0
6,6,1998.0,grad,0.0
7,7,1998.0,grad,0.0
8,8,1998.0,grad,24.0
9,9,1998.0,grad,0.0
10,10,1998.0,grad,0.0
11,11,1998.0,grad,0.0
12,12,1998.0,grad,0.0
13,13,1998.0,grad,0.0
14,14,1998.0,grad,0.0
15,15,1998.0,grad,0.0
16,16,1998.0,grad,0.0
17,17,1998.0,grad,0.0
18,18,1998.0,grad,0.0
19,19,1998.0,grad,0.0
20,20,1998.0,grad,0.0
21,21,1998.0,grad,0.0
22,22,1998.0,grad,0.0
23,23,1998.0,grad,0.0
24,24,1998.0,grad,0.0
25,25,1998.0,grad,0.0
26,26,1998.0,grad,0.0
27,27,1998.0,grad,0.0
28,28,1998.0,grad,0.0
29,29,1999.0,grad,178.0
30,30,1999.0,grad,0.0
31,31,1999.0,grad,0.0
32,32,1999.0,grad,0.0
33,33,1999.0,grad,0.0
34,34,1999.0,grad,0.0
35,35,1999.0,grad,0.0
36,36,1999.0,grad,0.0
37,37,1999.0,grad,0.0
38,38,1999.0,grad,67.0
39,39,1999.0,grad,0.0
40,40,1999.0,grad,99.0
41,41,1999.0,grad,0.0
42,42,1999.0,grad,0.0
43,43,1999.0,grad,0.0
44,44,1999.0,grad,0.0
45,45,1999.0,grad,0.0
46,46,1999.0,grad,0.0
47,47,1999.0,grad,0.0
48,48,1999.0,grad,0.0
49,49,1999.0,grad,0.0
50,50,1999.0,grad,0.0
51,51,1999.0,grad,0.0
52,52,1999.0,grad,0.0
53,53,1999.0,grad,0.0
54,54,1999.0,grad,0.0
55,55,1999.0,grad,0.0
56,56,2000.0,grad,198.0
57,57,2000.0,grad,0.0
58,58,2000.0,grad,0.0
59,59,2000.0,grad,0.0
60,60,2000.0,grad,0.0
61,61,2000.0,grad,0.0
62,62,2000.0,grad,0.0
63,63,2000.0,grad,0.0
64,64,2000.0,grad,0.0
65,65,2000.0,grad,76.0
66,66,2000.0,grad,0.0
67,67,2000.0,grad,196.0
68,68,2000.0,grad,0.0
69,69,2000.0,grad,0.0
70,70,2000.0,grad,0.0
71,71,2000.0,grad,0.0
72,72,2000.0,grad,0.0
73,73,2000.0,grad,0.0
74,74,2000.0,grad,0.0
75,75,2000.0,grad,0.0
76,76,2000.0,grad,0.0
77,77,2000.0,grad,0.0
78,78,2000.0,grad,0.0
79,79,2000.0,grad,0.0
80,80,2000.0,grad,0.0
81,81,2000.0,grad,0.0
82,82,2001.0,grad,188.0
83,83,2001.0,grad,0.0
84,84,2001.0,grad,0.0
85,85,2001.0,grad,0.0
86,86,2001.0,grad,0.0
87,87,2001.0,grad,0.0
88,88,2001.0,grad,0.0
89,89,2001.0,grad,0.0
90,90,2001.0,grad,0.0
91,91,2001.0,grad,33.0
92,92,2001.0,grad,0.0
93,93,2001.0,grad,197.0
94,94,2001.0,grad,0.0
95,95,2001.0,grad,0.0
96,96,2001.0,grad,0.0
97,97,2001.0,grad,0.0
98,98,2001.0,grad,0.0
99,99,2001.0,grad,0.0
100,100,2001.0,grad,0.0
101,101,2001.0,grad,0.0
102,102,2001.0,grad,0.0
103,103,2001.0,grad,0.0
104,104,2001.0,grad,0.0
105,105,2001.0,grad,0.0
106,106,2001.0,grad,0.0
107,107,2001.0,grad,0.0
108,108,2001.0,grad,0.0
109,109,2002.0,grad,126.0
110,110,2002.0,grad,0.0
111,111,2002.0,grad,0.0
112,112,2002.0,grad,0.0
113,113,2002.0,grad,0.0
114,114,2002.0,grad,0.0
115,115,2002.0,grad,0.0
116,116,2002.0,grad,0.0
117,117,2002.0,grad,0.0
118,118,2002.0,grad,0.0
119,119,2002.0,grad,0.0
120,120,2002.0,grad,0.0
121,121,2002.0,grad,42.0
122,122,2002.0,grad,0.0
123,123,2002.0,grad,100.0
124,124,2002.0,grad,0.0
125,125,2002.0,grad,0.0
126,126,2002.0,grad,0.0
127,127,2002.0,grad,0.0
128,128,2002.0,grad,0.0
129,129,2002.0,grad,0.0
130,130,2002.0,grad,0.0
131,131,2002.0,grad,0.0
132,132,2002.0,grad,0.0
133,133,2002.0,grad,0.0
134,134,2002.0,grad,0.0
135,135,2002.0,grad,0.0
136,136,2002.0,grad,0.0
137,137,2002.0,grad,0.0
138,138,2003.0,grad,91.0
139,139,2003.0,grad,0.0
140,140,2003.0,grad,0.0
141,141,2003.0,grad,0.0
142,142,2003.0,grad,0.0
143,143,2003.0,grad,0.0
144,144,2003.0,grad,0.0
145,145,2003.0,grad,0.0
146,146,2003.0,grad,0.0
147,147,2003.0,grad,0.0
148,148,2003.0,grad,128.0
149,149,2003.0,grad,0.0
150,150,2003.0,grad,34.0
151,151,2003.0,grad,0.0
152,152,2003.0,grad,0.0
153,153,2003.0,grad,0.0
154,154,2003.0,grad,0.0
155,155,2003.0,grad,0.0
156,156,2003.0,grad,0.0
157,157,2003.0,grad,0.0
158,158,2003.0,grad,0.0
159,159,2003.0,grad,0.0
160,160,2003.0,grad,0.0
161,161,2003.0,grad,0.0
162,162,2003.0,grad,0.0
163,163,2003.0,grad,0.0
164,164,2003.0,grad,0.0
165,165,2004.0,grad,119.0
166,166,2004.0,grad,0.0
167,167,2004.0,grad,0.0
168,168,2004.0,grad,0.0
169,169,2004.0,grad,0.0
170,170,2004.0,grad,0.0
171,171,2004.0,grad,0.0
172,172,2004.0,grad,0.0
173,173,2004.0,grad,0.0
174,174,2004.0,grad,0.0
175,175,2004.0,grad,196.0
176,176,2004.0,grad,0.0
177,177,2004.0,grad,107.0
178,178,2004.0,grad,0.0
179,179,2004.0,grad,0.0
180,180,2004.0,grad,0.0
181,181,2004.0,grad,0.0
182,182,2004.0,grad,0.0
183,183,2004.0,grad,0.0
184,184,2004.0,grad,0.0
185,185,2004.0,grad,0.0
186,186,2004.0,grad,0.0
187,187,2004.0,grad,0.0
188,188,2004.0,grad,0.0
189,189,2004.0,grad,0.0
190,190,2004.0,grad,0.0
191,191,2004.0,grad,0.0
192,192,2004.0,grad,0.0
193,193,2004.0,grad,0.0
194,194,2004.0,grad,0.0
195,195,2005.0,grad,155.0
196,196,2005.0,grad,0.0
197,197,2005.0,grad,0.0
198,198,2005.0,grad,0.0
199,199,2005.0,grad,0.0
200,200,2005.0,grad,0.0
201,201,2005.0,grad,0.0
202,202,2005.0,grad,0.0
203,203,2005.0,grad,0.0
204,204,2005.0,grad,0.0
205,205,2005.0,grad,253.0
206,206,2005.0,grad,0.0
207,207,2005.0,grad,213.0
208,208,2005.0,grad,0.0
209,209,2005.0,grad,0.0
210,210,2005.0,grad,0.0
211,211,2005.0,grad,0.0
212,212,2005.0,grad,0.0
213,213,2005.0,grad,0.0
214,214,2005.0,grad,0.0
215,215,2005.0,grad,0.0
216,216,2005.0,grad,0.0
217,217,2005.0,grad,0.0
218,218,2005.0,grad,0.0
219,219,2005.0,grad,1.0
220,220,2005.0,grad,0.0
221,221,2005.0,grad,0.0
222,222,2005.0,grad,0.0
223,223,2005.0,grad,0.0
224,224,2005.0,grad,0.0
225,225,2005.0,grad,0.0
226,226,2005.0,grad,0.0
227,227,2005.0,grad,0.0
228,228,2005.0,grad,0.0
229,229,2006.0,grad,148.0
230,230,2006.0,grad,0.0
231,231,2006.0,grad,0.0
232,232,2006.0,grad,0.0
233,233,2006.0,grad,0.0
234,234,2006.0,grad,0.0
235,235,2006.0,grad,0.0
236,236,2006.0,grad,0.0
237,237,2006.0,grad,0.0
238,238,2006.0,grad,0.0
239,239,2006.0,grad,0.0
240,240,2006.0,grad,0.0
241,241,2006.0,grad,0.0
242,242,2006.0,grad,0.0
243,243,2006.0,grad,0.0
244,244,2006.0,grad,224.0
245,245,2006.0,grad,0.0
246,246,2006.0,grad,275.0
247,247,2006.0,grad,0.0
248,248,2006.0,grad,0.0
249,249,2006.0,grad,0.0
250,250,2006.0,grad,0.0
251,251,2006.0,grad,0.0
252,252,2006.0,grad,0.0
253,253,2006.0,grad,0.0
254,254,2006.0,grad,0.0
255,255,2006.0,grad,0.0
256,256,2006.0,grad,0.0
257,257,2006.0,grad,0.0
258,258,2006.0,grad,0.0
259,259,2006.0,grad,0.0
260,260,2006.0,grad,1.0
261,261,2006.0,grad,0.0
262,262,2006.0,grad,0.0
263,263,2006.0,grad,0.0
264,264,2006.0,grad,0.0
265,265,2006.0,grad,0.0
266,266,2006.0,grad,0.0
267,267,2006.0,grad,0.0
268,268,2006.0,grad,0.0
269,269,2007.0,grad,124.0
270,270,2007.0,grad,0.0
271,271,2007.0,grad,0.0
272,272,2007.0,grad,0.0
273,273,2007.0,grad,0.0
274,274,2007.0,grad,0.0
275,275,2007.0,grad,0.0
276,276,2007.0,grad,0.0
277,277,2007.0,grad,0.0
278,278,2007.0,grad,0.0
279,279,2007.0,grad,0.0
280,280,2007.0,grad,0.0
281,281,2007.0,grad,0.0
282,282,2007.0,grad,185.0
283,283,2007.0,grad,0.0
284,284,2007.0,grad,361.0
285,285,2007.0,grad,0.0
286,286,2007.0,grad,0.0
287,287,2007.0,grad,0.0
288,288,2007.0,grad,0.0
289,289,2007.0,grad,0.0
290,290,2007.0,grad,0.0
291,291,2007.0,grad,0.0
292,292,2007.0,grad,0.0
293,293,2007.0,grad,0.0
294,294,2007.0,grad,0.0
295,295,2007.0,grad,0.0
296,296,2007.0,grad,0.0
297,297,2007.0,grad,0.0
298,298,2007.0,grad,0.0
299,299,2007.0,grad,0.0
300,300,2007.0,grad,6.0
301,301,2007.0,grad,0.0
302,302,2007.0,grad,0.0
303,303,2007.0,grad,0.0
304,304,2007.0,grad,0.0
305,305,2007.0,grad,0.0
306,306,2007.0,grad,0.0
307,307,2007.0,grad,0.0
308,308,2007.0,grad,0.0
309,309,2007.0,grad,0.0
310,310,2008.0,grad,120.0
311,311,2008.0,grad,0.0
312,312,2008.0,grad,0.0
313,313,2008.0,grad,0.0
314,314,2008.0,grad,0.0
315,315,2008.0,grad,0.0
316,316,2008.0,grad,0.0
317,317,2008.0,grad,0.0
318,318,2008.0,grad,0.0
319,319,2008.0,grad,0.0
320,320,2008.0,grad,0.0
321,321,2008.0,grad,0.0
322,322,2008.0,grad,0.0
323,323,2008.0,grad,0.0
324,324,2008.0,grad,1.0
325,325,2008.0,grad,174.0
326,326,2008.0,grad,0.0
327,327,2008.0,grad,488.0
328,328,2008.0,grad,0.0
329,329,2008.0,grad,0.0
330,330,2008.0,grad,0.0
331,331,2008.0,grad,0.0
332,332,2008.0,grad,0.0
333,333,2008.0,grad,0.0
334,334,2008.0,grad,0.0
335,335,2008.0,grad,0.0
336,336,2008.0,grad,0.0
337,337,2008.0,grad,0.0
338,338,2008.0,grad,0.0
339,339,2008.0,grad,0.0
340,340,2008.0,grad,0.0
341,341,2008.0,grad,0.0
342,342,2008.0,grad,0.0
343,343,2008.0,grad,3.0
344,344,2008.0,grad,1.0
345,345,2008.0,grad,0.0
346,346,2008.0,grad,0.0
347,347,2008.0,grad,0.0
348,348,2008.0,grad,0.0
349,349,2008.0,grad,0.0
350,350,2008.0,grad,0.0
351,351,2008.0,grad,0.0
352,352,2008.0,grad,0.0
353,353,2008.0,grad,0.0
354,354,2009.0,grad,121.0
355,355,2009.0,grad,0.0
356,356,2009.0,grad,0.0
357,357,2009.0,grad,0.0
358,358,2009.0,grad,0.0
359,359,2009.0,grad,0.0
360,360,2009.0,grad,0.0
361,361,2009.0,grad,0.0
362,362,2009.0,grad,0.0
363,363,2009.0,grad,0.0
364,364,2009.0,grad,0.0
365,365,2009.0,grad,0.0
366,366,2009.0,grad,0.0
367,367,2009.0,grad,0.0
368,368,2009.0,grad,2.0
369,369,2009.0,grad,169.0
370,370,2009.0,grad,0.0
371,371,2009.0,grad,598.0
372,372,2009.0,grad,0.0
373,373,2009.0,grad,0.0
374,374,2009.0,grad,0.0
375,375,2009.0,grad,0.0
376,376,2009.0,grad,0.0
377,377,2009.0,grad,0.0
378,378,2009.0,grad,0.0
379,379,2009.0,grad,0.0
380,380,2009.0,grad,0.0
381,381,2009.0,grad,0.0
382,382,2009.0,grad,0.0
383,383,2009.0,grad,0.0
384,384,2009.0,grad,1.0
385,385,2009.0,grad,0.0
386,386,2009.0,grad,0.0
387,387,2009.0,grad,0.0
388,388,2009.0,grad,0.0
389,389,2009.0,grad,0.0
390,390,2009.0,grad,0.0
391,391,2009.0,grad,0.0
392,392,2009.0,grad,0.0
393,393,2009.0,grad,0.0
394,394,2010.0,grad,160.0
395,395,2010.0,grad,0.0
396,396,2010.0,grad,0.0
397,397,2010.0,grad,0.0
398,398,2010.0,grad,0.0
399,399,2010.0,grad,0.0
400,400,2010.0,grad,0.0
401,401,2010.0,grad,0.0
402,402,2010.0,grad,0.0
403,403,2010.0,grad,0.0
404,404,2010.0,grad,0.0
405,405,2010.0,grad,0.0
406,406,2010.0,grad,0.0
407,407,2010.0,grad,0.0
408,408,2010.0,grad,0.0
409,409,2010.0,grad,10.0
410,410,2010.0,grad,267.0
411,411,2010.0,grad,0.0
412,412,2010.0,grad,0.0
413,413,2010.0,grad,848.0
414,414,2010.0,grad,0.0
415,415,2010.0,grad,0.0
416,416,2010.0,grad,0.0
417,417,2010.0,grad,0.0
418,418,2010.0,grad,0.0
419,419,2010.0,grad,0.0
420,420,2010.0,grad,0.0
421,421,2010.0,grad,0.0
422,422,2010.0,grad,0.0
423,423,2010.0,grad,0.0
424,424,2010.0,grad,8.0
425,425,2010.0,grad,180.0
426,426,2010.0,grad,0.0
427,427,2010.0,grad,0.0
428,428,2010.0,grad,0.0
429,429,2010.0,grad,0.0
430,430,2010.0,grad,0.0
431,431,2010.0,grad,0.0
432,432,2010.0,grad,0.0
433,433,2010.0,grad,0.0
434,434,2011.0,grad,168.0
435,435,2011.0,grad,0.0
436,436,2011.0,grad,0.0
437,437,2011.0,grad,0.0
438,438,2011.0,grad,0.0
439,439,2011.0,grad,0.0
440,440,2011.0,grad,0.0
441,441,2011.0,grad,0.0
442,442,2011.0,grad,0.0
443,443,2011.0,grad,0.0
444,444,2011.0,grad,0.0
445,445,2011.0,grad,0.0
446,446,2011.0,grad,0.0
447,447,2011.0,grad,0.0
448,448,2011.0,grad,10.0
449,449,2011.0,grad,811.0
450,450,2011.0,grad,0.0
451,451,2011.0,grad,1015.0
452,452,2011.0,grad,0.0
453,453,2011.0,grad,0.0
454,454,2011.0,grad,0.0
455,455,2011.0,grad,0.0
456,456,2011.0,grad,0.0
457,457,2011.0,grad,0.0
458,458,2011.0,grad,1.0
459,459,2011.0,grad,0.0
460,460,2011.0,grad,0.0
461,461,2011.0,grad,0.0
462,462,2011.0,grad,0.0
463,463,2011.0,grad,0.0
464,464,2011.0,grad,3.0
465,465,2011.0,grad,0.0
466,466,2011.0,grad,10.0
467,467,2011.0,grad,428.0
468,468,2011.0,grad,0.0
469,469,2011.0,grad,0.0
470,470,2011.0,grad,0.0
471,471,2011.0,grad,0.0
472,472,2011.0,grad,0.0
473,473,2011.0,grad,0.0
474,474,2011.0,grad,0.0
475,475,2011.0,grad,0.0
476,476,2011.0,grad,0.0
477,477,2011.0,grad,0.0
478,478,2012.0,grad,572.0
479,479,2012.0,grad,1.0
480,480,2012.0,grad,22.0
481,481,2012.0,grad,0.0
482,482,2012.0,grad,0.0
483,483,2012.0,grad,0.0
484,484,2012.0,grad,74.0
485,485,2012.0,grad,0.0
486,486,2012.0,grad,0.0
487,487,2012.0,grad,0.0
488,488,2012.0,grad,0.0
489,489,2012.0,grad,1.0
490,490,2012.0,grad,0.0
491,491,2012.0,grad,0.0
492,492,2012.0,grad,0.0
493,493,2012.0,grad,24.0
494,494,2012.0,grad,10.0
495,495,2012.0,grad,2063.0
496,496,2012.0,grad,0.0
497,497,2012.0,grad,1754.0
498,498,2012.0,grad,0.0
499,499,2012.0,grad,0.0
500,500,2012.0,grad,0.0
501,501,2012.0,grad,0.0
502,502,2012.0,grad,0.0
503,503,2012.0,grad,284.0
504,504,2012.0,grad,4.0
505,505,2012.0,grad,0.0
506,506,2012.0,grad,0.0
507,507,2012.0,grad,0.0
508,508,2012.0,grad,0.0
509,509,2012.0,grad,0.0
510,510,2012.0,grad,0.0
511,511,2012.0,grad,0.0
512,512,2012.0,grad,29.0
513,513,2012.0,grad,0.0
514,514,2012.0,grad,2.0
515,515,2012.0,grad,871.0
516,516,2012.0,grad,479.0
517,517,2012.0,grad,0.0
518,518,2012.0,grad,0.0
519,519,2012.0,grad,0.0
520,520,2012.0,grad,0.0
521,521,2012.0,grad,0.0
522,522,2012.0,grad,0.0
523,523,2012.0,grad,0.0
524,524,2012.0,grad,0.0
525,525,2012.0,grad,0.0
526,526,2013.0,grad,2086.0
527,527,2013.0,grad,102.0
528,528,2013.0,grad,1254.0
529,529,2013.0,grad,17.0
530,530,2013.0,grad,0.0
531,531,2013.0,grad,0.0
532,532,2013.0,grad,1000.0
533,533,2013.0,grad,5.0
534,534,2013.0,grad,177.0
535,535,2013.0,grad,0.0
536,536,2013.0,grad,1.0
537,537,2013.0,grad,0.0
538,538,2013.0,grad,0.0
539,539,2013.0,grad,0.0
540,540,2013.0,grad,0.0
541,541,2013.0,grad,0.0
542,542,2013.0,grad,12.0
543,543,2013.0,grad,5669.0
544,544,2013.0,grad,0.0
545,545,2013.0,grad,2811.0
546,546,2013.0,grad,0.0
547,547,2013.0,grad,55.0
548,548,2013.0,grad,433.0
549,549,2013.0,grad,974.0
550,550,2013.0,grad,0.0
551,551,2013.0,grad,1702.0
552,552,2013.0,grad,51.0
553,553,2013.0,grad,0.0
554,554,2013.0,grad,0.0
555,555,2013.0,grad,9.0
556,556,2013.0,grad,0.0
557,557,2013.0,grad,62.0
558,558,2013.0,grad,0.0
559,559,2013.0,grad,0.0
