,index,Ano,Tipo,Total Linha
560,560,2013.0,grad,0.0
561,561,2013.0,grad,0.0
562,562,2013.0,grad,0.0
563,563,2013.0,grad,986.0
564,564,2013.0,grad,504.0
565,565,2013.0,grad,0.0
566,566,2013.0,grad,0.0
567,567,2013.0,grad,0.0
568,568,2013.0,grad,47.0
569,569,2013.0,grad,0.0
570,570,2013.0,grad,0.0
571,571,2013.0,grad,0.0
572,572,2013.0,grad,0.0
573,573,2013.0,grad,2.0
574,574,2013.0,grad,1.0
575,575,2013.0,grad,0.0
576,576,2013.0,grad,1.0
577,577,2013.0,grad,11.0
578,578,2013.0,grad,0.0
579,579,2014.0,grad,4122.0
580,580,2014.0,grad,6.0
581,581,2014.0,grad,87.0
582,582,2014.0,grad,1322.0
583,583,2014.0,grad,12.0
584,584,2014.0,grad,0.0
585,585,2014.0,grad,0.0
586,586,2014.0,grad,7.0
587,587,2014.0,grad,1648.0
588,588,2014.0,grad,7.0
589,589,2014.0,grad,250.0
590,590,2014.0,grad,0.0
591,591,2014.0,grad,0.0
592,592,2014.0,grad,0.0
593,593,2014.0,grad,0.0
594,594,2014.0,grad,0.0
595,595,2014.0,grad,0.0
596,596,2014.0,grad,0.0
597,597,2014.0,grad,0.0
598,598,2014.0,grad,0.0
599,599,2014.0,grad,80.0
600,600,2014.0,grad,15006.0
601,601,2014.0,grad,0.0
602,602,2014.0,grad,3358.0
603,603,2014.0,grad,0.0
604,604,2014.0,grad,88.0
605,605,2014.0,grad,0.0
606,606,2014.0,grad,1775.0
607,607,2014.0,grad,2175.0
608,608,2014.0,grad,0.0
609,609,2014.0,grad,2376.0
610,610,2014.0,grad,269.0
611,611,2014.0,grad,0.0
612,612,2014.0,grad,51.0
613,613,2014.0,grad,0.0
614,614,2014.0,grad,255.0
615,615,2014.0,grad,0.0
616,616,2014.0,grad,0.0
617,617,2014.0,grad,0.0
618,618,2014.0,grad,0.0
619,619,2014.0,grad,0.0
620,620,2014.0,grad,671.0
621,621,2014.0,grad,249.0
622,622,2014.0,grad,0.0
623,623,2014.0,grad,0.0
624,624,2014.0,grad,0.0
625,625,2014.0,grad,0.0
626,626,2014.0,grad,136.0
627,627,2014.0,grad,0.0
628,628,2014.0,grad,3.0
629,629,2014.0,grad,0.0
630,630,2014.0,grad,6.0
631,631,2014.0,grad,3.0
632,632,2014.0,grad,1.0
633,633,2014.0,grad,0.0
634,634,2014.0,grad,28.0
635,635,2014.0,grad,0.0
636,636,2015.0,grad,3518.0
637,637,2015.0,grad,1.0
638,638,2015.0,grad,55.0
639,639,2015.0,grad,0.0
640,640,2015.0,grad,152.0
641,641,2015.0,grad,6.0
642,642,2015.0,grad,0.0
643,643,2015.0,grad,14.0
644,644,2015.0,grad,863.0
645,645,2015.0,grad,8.0
646,646,2015.0,grad,253.0
647,647,2015.0,grad,0.0
648,648,2015.0,grad,0.0
649,649,2015.0,grad,0.0
650,650,2015.0,grad,0.0
651,651,2015.0,grad,0.0
652,652,2015.0,grad,0.0
653,653,2015.0,grad,0.0
654,654,2015.0,grad,0.0
655,655,2015.0,grad,0.0
656,656,2015.0,grad,78.0
657,657,2015.0,grad,14497.0
658,658,2015.0,grad,0.0
659,659,2015.0,grad,3084.0
660,660,2015.0,grad,0.0
661,661,2015.0,grad,98.0
662,662,2015.0,grad,1685.0
663,663,2015.0,grad,2397.0
664,664,2015.0,grad,0.0
665,665,2015.0,grad,1456.0
666,666,2015.0,grad,394.0
667,667,2015.0,grad,0.0
668,668,2015.0,grad,0.0
669,669,2015.0,grad,38.0
670,670,2015.0,grad,2.0
671,671,2015.0,grad,249.0
672,672,2015.0,grad,0.0
673,673,2015.0,grad,1.0
674,674,2015.0,grad,0.0
675,675,2015.0,grad,0.0
676,676,2015.0,grad,0.0
677,677,2015.0,grad,223.0
678,678,2015.0,grad,0.0
679,679,2015.0,grad,218.0
680,680,2015.0,grad,0.0
681,681,2015.0,grad,0.0
682,682,2015.0,grad,0.0
683,683,2015.0,grad,246.0
684,684,2015.0,grad,0.0
685,685,2015.0,grad,4.0
686,686,2015.0,grad,0.0
687,687,2015.0,grad,3.0
688,688,2015.0,grad,0.0
689,689,2015.0,grad,3.0
690,690,2015.0,grad,0.0
691,691,2015.0,grad,0.0
692,692,2015.0,grad,33.0
693,693,2015.0,grad,0.0
694,694,2016.0,grad,1759.0
695,695,2016.0,grad,1.0
696,696,2016.0,grad,85.0
697,697,2016.0,grad,0.0
698,698,2016.0,grad,11.0
699,699,2016.0,grad,0.0
700,700,2016.0,grad,1.0
701,701,2016.0,grad,14.0
702,702,2016.0,grad,3.0
703,703,2016.0,grad,98.0
704,704,2016.0,grad,0.0
705,705,2016.0,grad,0.0
706,706,2016.0,grad,0.0
707,707,2016.0,grad,0.0
708,708,2016.0,grad,0.0
709,709,2016.0,grad,0.0
710,710,2016.0,grad,0.0
711,711,2016.0,grad,4.0
712,712,2016.0,grad,4169.0
713,713,2016.0,grad,0.0
714,714,2016.0,grad,2041.0
715,715,2016.0,grad,0.0
716,716,2016.0,grad,51.0
717,717,2016.0,grad,355.0
718,718,2016.0,grad,1060.0
719,719,2016.0,grad,0.0
720,720,2016.0,grad,478.0
721,721,2016.0,grad,169.0
722,722,2016.0,grad,0.0
723,723,2016.0,grad,7.0
724,724,2016.0,grad,1.0
725,725,2016.0,grad,56.0
726,726,2016.0,grad,0.0
727,727,2016.0,grad,5.0
728,728,2016.0,grad,0.0
729,729,2016.0,grad,0.0
730,730,2016.0,grad,0.0
731,731,2016.0,grad,52.0
732,732,2016.0,grad,0.0
733,733,2016.0,grad,3.0
734,734,2016.0,grad,0.0
735,735,2016.0,grad,155.0
736,736,2016.0,grad,0.0
737,737,2016.0,grad,2.0
738,738,2016.0,grad,0.0
739,739,2016.0,grad,0.0
740,740,2016.0,grad,3.0
741,741,2016.0,grad,0.0
742,742,2016.0,grad,10.0
743,743,2016.0,grad,0.0
744,744,2017.0,grad,28.0
745,745,2017.0,grad,0.0
746,746,2017.0,grad,59.0
747,747,2017.0,grad,2.0
748,748,2017.0,grad,15.0
749,749,2017.0,grad,0.0
750,750,2017.0,grad,7.0
751,751,2017.0,grad,0.0
752,752,2017.0,grad,2.0
753,753,2017.0,grad,0.0
754,754,2017.0,grad,26.0
755,755,2017.0,grad,5.0
756,756,2017.0,grad,0.0
757,757,2017.0,grad,0.0
758,758,2017.0,grad,0.0
759,759,2017.0,grad,0.0
760,760,2017.0,grad,0.0
761,761,2017.0,grad,0.0
762,762,2017.0,grad,0.0
763,763,2017.0,grad,0.0
764,764,2017.0,grad,3.0
765,765,2017.0,grad,17.0
766,766,2017.0,grad,0.0
767,767,2017.0,grad,0.0
768,768,2017.0,grad,0.0
769,769,2017.0,grad,1339.0
770,770,2017.0,grad,0.0
771,771,2017.0,grad,0.0
772,772,2017.0,grad,2.0
773,773,2017.0,grad,13.0
774,774,2017.0,grad,0.0
775,775,2017.0,grad,0.0
776,776,2017.0,grad,1.0
777,777,2017.0,grad,0.0
778,778,2017.0,grad,5.0
779,779,2017.0,grad,0.0
780,780,2017.0,grad,0.0
781,781,2017.0,grad,0.0
782,782,2017.0,grad,0.0
783,783,2017.0,grad,14.0
784,784,2017.0,grad,4.0
785,785,2017.0,grad,0.0
786,786,2017.0,grad,0.0
787,787,2017.0,grad,0.0
788,788,2017.0,grad,0.0
789,789,2017.0,grad,0.0
790,790,2017.0,grad,5.0
791,791,2017.0,grad,0.0
792,792,2017.0,grad,0.0
793,793,2017.0,grad,108.0
794,794,2017.0,grad,0.0
795,795,2017.0,grad,4.0
796,796,2017.0,grad,0.0
797,797,2017.0,grad,0.0
798,798,2017.0,grad,1.0
799,799,2017.0,grad,2.0
800,800,2017.0,grad,1.0
801,801,2017.0,grad,0.0
802,802,2017.0,grad,0.0
803,803,2017.0,grad,0.0
804,804,2017.0,grad,1.0
805,805,2017.0,grad,0.0
806,806,2017.0,grad,4.0
807,807,2017.0,grad,0.0
808,808,2017.0,grad,0.0
809,809,2017.0,grad,0.0
810,810,2018.0,grad,12.0
811,811,2018.0,grad,0.0
812,812,2018.0,grad,68.0
813,813,2018.0,grad,2.0
814,814,2018.0,grad,0.0
815,815,2018.0,grad,10.0
816,816,2018.0,grad,0.0
817,817,2018.0,grad,1.0
818,818,2018.0,grad,0.0
819,819,2018.0,grad,5.0
820,820,2018.0,grad,0.0
821,821,2018.0,grad,0.0
822,822,2018.0,grad,12.0
823,823,2018.0,grad,0.0
824,824,2018.0,grad,0.0
825,825,2018.0,grad,0.0
826,826,2018.0,grad,0.0
827,827,2018.0,grad,1.0
828,828,2018.0,grad,0.0
829,829,2018.0,grad,0.0
830,830,2018.0,grad,8.0
831,831,2018.0,grad,20.0
832,832,2018.0,grad,0.0
833,833,2018.0,grad,0.0
834,834,2018.0,grad,1273.0
835,835,2018.0,grad,0.0
836,836,2018.0,grad,2.0
837,837,2018.0,grad,9.0
838,838,2018.0,grad,0.0
839,839,2018.0,grad,0.0
840,840,2018.0,grad,0.0
841,841,2018.0,grad,0.0
842,842,2018.0,grad,5.0
843,843,2018.0,grad,0.0
844,844,2018.0,grad,1.0
845,845,2018.0,grad,0.0
846,846,2018.0,grad,10.0
847,847,2018.0,grad,7.0
848,848,2018.0,grad,0.0
849,849,2018.0,grad,0.0
850,850,2018.0,grad,1.0
851,851,2018.0,grad,0.0
852,852,2018.0,grad,0.0
853,853,2018.0,grad,0.0
854,854,2018.0,grad,0.0
855,855,2018.0,grad,124.0
856,856,2018.0,grad,104.0
857,857,2018.0,grad,0.0
858,858,2018.0,grad,0.0
859,859,2018.0,grad,0.0
860,860,2018.0,grad,1.0
861,861,2018.0,grad,2.0
862,862,2018.0,grad,0.0
863,863,2018.0,grad,0.0
864,864,2018.0,grad,0.0
865,865,2018.0,grad,2.0
866,866,2018.0,grad,7.0
867,867,2018.0,grad,0.0
868,868,2018.0,grad,0.0
869,869,2018.0,grad,0.0
870,0,1998,pos,79.0
871,1,1998,pos,0.0
872,2,1998,pos,0.0
873,3,1998,pos,0.0
874,4,1998,pos,0.0
875,5,1998,pos,0.0
876,6,1998,pos,0.0
877,7,1998,pos,0.0
878,8,1998,pos,24.0
879,9,1998,pos,0.0
880,10,1998,pos,0.0
881,11,1998,pos,0.0
882,12,1998,pos,0.0
883,13,1998,pos,0.0
884,14,1998,pos,0.0
885,15,1998,pos,0.0
886,16,1998,pos,0.0
887,17,1998,pos,0.0
888,18,1998,pos,0.0
889,19,1998,pos,0.0
890,20,1998,pos,0.0
891,21,1998,pos,0.0
892,22,1998,pos,0.0
893,23,1998,pos,0.0
894,24,1998,pos,0.0
895,25,1998,pos,0.0
896,26,1998,pos,0.0
897,27,1998,pos,0.0
898,28,1998,pos,0.0
899,29,1999,pos,178.0
900,30,1999,pos,0.0
901,31,1999,pos,0.0
902,32,1999,pos,0.0
903,33,1999,pos,0.0
904,34,1999,pos,0.0
905,35,1999,pos,0.0
906,36,1999,pos,0.0
907,37,1999,pos,0.0
908,38,1999,pos,67.0
909,39,1999,pos,0.0
910,40,1999,pos,99.0
911,41,1999,pos,0.0
912,42,1999,pos,0.0
913,43,1999,pos,0.0
914,44,1999,pos,0.0
915,45,1999,pos,0.0
916,46,1999,pos,0.0
917,47,1999,pos,0.0
918,48,1999,pos,0.0
919,49,1999,pos,0.0
920,50,1999,pos,0.0
921,51,1999,pos,0.0
922,52,1999,pos,0.0
923,53,1999,pos,0.0
924,54,1999,pos,0.0
925,55,1999,pos,0.0
926,56,2000,pos,198.0
927,57,2000,pos,0.0
928,58,2000,pos,0.0
929,59,2000,pos,0.0
930,60,2000,pos,0.0
931,61,2000,pos,0.0
932,62,2000,pos,0.0
933,63,2000,pos,0.0
934,64,2000,pos,0.0
935,65,2000,pos,76.0
936,66,2000,pos,0.0
937,67,2000,pos,196.0
938,68,2000,pos,0.0
939,69,2000,pos,0.0
940,70,2000,pos,0.0
941,71,2000,pos,0.0
942,72,2000,pos,0.0
943,73,2000,pos,0.0
944,74,2000,pos,0.0
945,75,2000,pos,0.0
946,76,2000,pos,0.0
947,77,2000,pos,0.0
948,78,2000,pos,0.0
949,79,2000,pos,0.0
950,80,2000,pos,0.0
951,81,2000,pos,0.0
952,82,2001,pos,188.0
953,83,2001,pos,0.0
954,84,2001,pos,0.0
955,85,2001,pos,0.0
956,86,2001,pos,0.0
957,87,2001,pos,0.0
958,88,2001,pos,0.0
959,89,2001,pos,0.0
960,90,2001,pos,0.0
961,91,2001,pos,33.0
962,92,2001,pos,0.0
963,93,2001,pos,197.0
964,94,2001,pos,0.0
965,95,2001,pos,0.0
966,96,2001,pos,0.0
967,97,2001,pos,0.0
968,98,2001,pos,0.0
969,99,2001,pos,0.0
970,100,2001,pos,0.0
971,101,2001,pos,0.0
972,102,2001,pos,0.0
973,103,2001,pos,0.0
974,104,2001,pos,0.0
975,105,2001,pos,0.0
976,106,2001,pos,0.0
977,107,2001,pos,0.0
978,108,2001,pos,0.0
979,109,2002,pos,126.0
980,110,2002,pos,0.0
981,111,2002,pos,0.0
982,112,2002,pos,0.0
983,113,2002,pos,0.0
984,114,2002,pos,0.0
985,115,2002,pos,0.0
986,116,2002,pos,0.0
987,117,2002,pos,0.0
988,118,2002,pos,0.0
989,119,2002,pos,0.0
990,120,2002,pos,0.0
991,121,2002,pos,42.0
992,122,2002,pos,0.0
993,123,2002,pos,100.0
994,124,2002,pos,0.0
995,125,2002,pos,0.0
996,126,2002,pos,0.0
997,127,2002,pos,0.0
998,128,2002,pos,0.0
999,129,2002,pos,0.0
1000,130,2002,pos,0.0
1001,131,2002,pos,0.0
1002,132,2002,pos,0.0
1003,133,2002,pos,0.0
1004,134,2002,pos,0.0
1005,135,2002,pos,0.0
1006,136,2002,pos,0.0
1007,137,2002,pos,0.0
1008,138,2003,pos,91.0
1009,139,2003,pos,0.0
1010,140,2003,pos,0.0
1011,141,2003,pos,0.0
1012,142,2003,pos,0.0
1013,143,2003,pos,0.0
1014,144,2003,pos,0.0
1015,145,2003,pos,0.0
1016,146,2003,pos,0.0
1017,147,2003,pos,0.0
1018,148,2003,pos,128.0
1019,149,2003,pos,0.0
1020,150,2003,pos,34.0
1021,151,2003,pos,0.0
1022,152,2003,pos,0.0
1023,153,2003,pos,0.0
1024,154,2003,pos,0.0
1025,155,2003,pos,0.0
1026,156,2003,pos,0.0
1027,157,2003,pos,0.0
1028,158,2003,pos,0.0
1029,159,2003,pos,0.0
1030,160,2003,pos,0.0
1031,161,2003,pos,0.0
1032,162,2003,pos,0.0
1033,163,2003,pos,0.0
1034,164,2003,pos,0.0
1035,165,2004,pos,119.0
1036,166,2004,pos,0.0
1037,167,2004,pos,0.0
1038,168,2004,pos,0.0
1039,169,2004,pos,0.0
1040,170,2004,pos,0.0
1041,171,2004,pos,0.0
1042,172,2004,pos,0.0
1043,173,2004,pos,0.0
1044,174,2004,pos,0.0
1045,175,2004,pos,196.0
1046,176,2004,pos,0.0
1047,177,2004,pos,107.0
1048,178,2004,pos,0.0
1049,179,2004,pos,0.0
1050,180,2004,pos,0.0
1051,181,2004,pos,0.0
1052,182,2004,pos,0.0
1053,183,2004,pos,0.0
1054,184,2004,pos,0.0
1055,185,2004,pos,0.0
1056,186,2004,pos,0.0
1057,187,2004,pos,0.0
1058,188,2004,pos,0.0
1059,189,2004,pos,0.0
1060,190,2004,pos,0.0
1061,191,2004,pos,0.0
1062,192,2004,pos,0.0
1063,193,2004,pos,0.0
1064,194,2004,pos,0.0
1065,195,2005,pos,155.0
1066,196,2005,pos,0.0
1067,197,2005,pos,0.0
1068,198,2005,pos,0.0
1069,199,2005,pos,0.0
1070,200,2005,pos,0.0
1071,201,2005,pos,0.0
1072,202,2005,pos,0.0
1073,203,2005,pos,0.0
1074,204,2005,pos,0.0
1075,205,2005,pos,253.0
1076,206,2005,pos,0.0
1077,207,2005,pos,213.0
1078,208,2005,pos,0.0
1079,209,2005,pos,0.0
1080,210,2005,pos,0.0
1081,211,2005,pos,0.0
1082,212,2005,pos,0.0
1083,213,2005,pos,0.0
1084,214,2005,pos,0.0
1085,215,2005,pos,0.0
1086,216,2005,pos,0.0
1087,217,2005,pos,0.0
1088,218,2005,pos,0.0
1089,219,2005,pos,1.0
1090,220,2005,pos,0.0
1091,221,2005,pos,0.0
1092,222,2005,pos,0.0
1093,223,2005,pos,0.0
1094,224,2005,pos,0.0
1095,225,2005,pos,0.0
1096,226,2005,pos,0.0
1097,227,2005,pos,0.0
1098,228,2005,pos,0.0
1099,229,2006,pos,148.0
1100,230,2006,pos,0.0
1101,231,2006,pos,0.0
1102,232,2006,pos,0.0
1103,233,2006,pos,0.0
1104,234,2006,pos,0.0
1105,235,2006,pos,0.0
1106,236,2006,pos,0.0
1107,237,2006,pos,0.0
1108,238,2006,pos,0.0
1109,239,2006,pos,0.0
1110,240,2006,pos,0.0
1111,241,2006,pos,0.0
1112,242,2006,pos,0.0
1113,243,2006,pos,0.0
1114,244,2006,pos,224.0
1115,245,2006,pos,0.0
1116,246,2006,pos,275.0
1117,247,2006,pos,0.0
1118,248,2006,pos,0.0
1119,249,2006,pos,0.0
1120,250,2006,pos,0.0
1121,251,2006,pos,0.0
1122,252,2006,pos,0.0
1123,253,2006,pos,0.0
1124,254,2006,pos,0.0
1125,255,2006,pos,0.0
1126,256,2006,pos,0.0
1127,257,2006,pos,0.0
1128,258,2006,pos,0.0
1129,259,2006,pos,0.0
1130,260,2006,pos,1.0
1131,261,2006,pos,0.0
1132,262,2006,pos,0.0
1133,263,2006,pos,0.0
1134,264,2006,pos,0.0
1135,265,2006,pos,0.0
1136,266,2006,pos,0.0
1137,267,2006,pos,0.0
1138,268,2006,pos,0.0
1139,269,2007,pos,124.0
1140,270,2007,pos,0.0
1141,271,2007,pos,0.0
