,index,Ano,Tipo,Total Linha
1142,272,2007,pos,0.0
1143,273,2007,pos,0.0
1144,274,2007,pos,0.0
1145,275,2007,pos,0.0
1146,276,2007,pos,0.0
1147,277,2007,pos,0.0
1148,278,2007,pos,0.0
1149,279,2007,pos,0.0
1150,280,2007,pos,0.0
1151,281,2007,pos,0.0
1152,282,2007,pos,185.0
1153,283,2007,pos,0.0
1154,284,2007,pos,361.0
1155,285,2007,pos,0.0
1156,286,2007,pos,0.0
1157,287,2007,pos,0.0
1158,288,2007,pos,0.0
1159,289,2007,pos,0.0
1160,290,2007,pos,0.0
1161,291,2007,pos,0.0
1162,292,2007,pos,0.0
1163,293,2007,pos,0.0
1164,294,2007,pos,0.0
1165,295,2007,pos,0.0
1166,296,2007,pos,0.0
1167,297,2007,pos,0.0
1168,298,2007,pos,0.0
1169,299,2007,pos,0.0
1170,300,2007,pos,6.0
1171,301,2007,pos,0.0
1172,302,2007,pos,0.0
1173,303,2007,pos,0.0
1174,304,2007,pos,0.0
1175,305,2007,pos,0.0
1176,306,2007,pos,0.0
1177,307,2007,pos,0.0
1178,308,2007,pos,0.0
1179,309,2007,pos,0.0
1180,310,2008,pos,120.0
1181,311,2008,pos,0.0
1182,312,2008,pos,0.0
1183,313,2008,pos,0.0
1184,314,2008,pos,0.0
1185,315,2008,pos,0.0
1186,316,2008,pos,0.0
1187,317,2008,pos,0.0
1188,318,2008,pos,0.0
1189,319,2008,pos,0.0
1190,320,2008,pos,0.0
1191,321,2008,pos,0.0
1192,322,2008,pos,0.0
1193,323,2008,pos,0.0
1194,324,2008,pos,1.0
1195,325,2008,pos,174.0
1196,326,2008,pos,0.0
1197,327,2008,pos,488.0
1198,328,2008,pos,0.0
1199,329,2008,pos,0.0
1200,330,2008,pos,0.0
1201,331,2008,pos,0.0
1202,332,2008,pos,0.0
1203,333,2008,pos,0.0
1204,334,2008,pos,0.0
1205,335,2008,pos,0.0
1206,336,2008,pos,0.0
1207,337,2008,pos,0.0
1208,338,2008,pos,0.0
1209,339,2008,pos,0.0
1210,340,2008,pos,0.0
1211,341,2008,pos,0.0
1212,342,2008,pos,0.0
1213,343,2008,pos,3.0
1214,344,2008,pos,1.0
1215,345,2008,pos,0.0
1216,346,2008,pos,0.0
1217,347,2008,pos,0.0
1218,348,2008,pos,0.0
1219,349,2008,pos,0.0
1220,350,2008,pos,0.0
1221,351,2008,pos,0.0
1222,352,2008,pos,0.0
1223,353,2008,pos,0.0
1224,354,2009,pos,121.0
1225,355,2009,pos,0.0
1226,356,2009,pos,0.0
1227,357,2009,pos,0.0
1228,358,2009,pos,0.0
1229,359,2009,pos,0.0
1230,360,2009,pos,0.0
1231,361,2009,pos,0.0
1232,362,2009,pos,0.0
1233,363,2009,pos,0.0
1234,364,2009,pos,0.0
1235,365,2009,pos,0.0
1236,366,2009,pos,0.0
1237,367,2009,pos,0.0
1238,368,2009,pos,2.0
1239,369,2009,pos,169.0
1240,370,2009,pos,0.0
1241,371,2009,pos,598.0
1242,372,2009,pos,0.0
1243,373,2009,pos,0.0
1244,374,2009,pos,0.0
1245,375,2009,pos,0.0
1246,376,2009,pos,0.0
1247,377,2009,pos,0.0
1248,378,2009,pos,0.0
1249,379,2009,pos,0.0
1250,380,2009,pos,0.0
1251,381,2009,pos,0.0
1252,382,2009,pos,0.0
1253,383,2009,pos,0.0
1254,384,2009,pos,1.0
1255,385,2009,pos,0.0
1256,386,2009,pos,0.0
1257,387,2009,pos,0.0
1258,388,2009,pos,0.0
1259,389,2009,pos,0.0
1260,390,2009,pos,0.0
1261,391,2009,pos,0.0
1262,392,2009,pos,0.0
1263,393,2009,pos,0.0
1264,394,2010,pos,160.0
1265,395,2010,pos,0.0
1266,396,2010,pos,0.0
1267,397,2010,pos,0.0
1268,398,2010,pos,0.0
1269,399,2010,pos,0.0
1270,400,2010,pos,0.0
1271,401,2010,pos,0.0
1272,402,2010,pos,0.0
1273,403,2010,pos,0.0
1274,404,2010,pos,0.0
1275,405,2010,pos,0.0
1276,406,2010,pos,0.0
1277,407,2010,pos,0.0
1278,408,2010,pos,0.0
1279,409,2010,pos,10.0
1280,410,2010,pos,267.0
1281,411,2010,pos,0.0
1282,412,2010,pos,0.0
1283,413,2010,pos,848.0
1284,414,2010,pos,0.0
1285,415,2010,pos,0.0
1286,416,2010,pos,0.0
1287,417,2010,pos,0.0
1288,418,2010,pos,0.0
1289,419,2010,pos,0.0
1290,420,2010,pos,0.0
1291,421,2010,pos,0.0
1292,422,2010,pos,0.0
1293,423,2010,pos,0.0
1294,424,2010,pos,8.0
1295,425,2010,pos,180.0
1296,426,2010,pos,0.0
1297,427,2010,pos,0.0
1298,428,2010,pos,0.0
1299,429,2010,pos,0.0
1300,430,2010,pos,0.0
1301,431,2010,pos,0.0
1302,432,2010,pos,0.0
1303,433,2010,pos,0.0
1304,434,2011,pos,168.0
1305,435,2011,pos,0.0
1306,436,2011,pos,0.0
1307,437,2011,pos,0.0
1308,438,2011,pos,0.0
1309,439,2011,pos,0.0
1310,440,2011,pos,0.0
1311,441,2011,pos,0.0
1312,442,2011,pos,0.0
1313,443,2011,pos,0.0
1314,444,2011,pos,0.0
1315,445,2011,pos,0.0
1316,446,2011,pos,0.0
1317,447,2011,pos,0.0
1318,448,2011,pos,10.0
1319,449,2011,pos,811.0
1320,450,2011,pos,0.0
1321,451,2011,pos,1015.0
1322,452,2011,pos,0.0
1323,453,2011,pos,0.0
1324,454,2011,pos,0.0
1325,455,2011,pos,0.0
1326,456,2011,pos,0.0
1327,457,2011,pos,0.0
1328,458,2011,pos,1.0
1329,459,2011,pos,0.0
1330,460,2011,pos,0.0
1331,461,2011,pos,0.0
1332,462,2011,pos,0.0
1333,463,2011,pos,0.0
1334,464,2011,pos,3.0
1335,465,2011,pos,0.0
1336,466,2011,pos,10.0
1337,467,2011,pos,428.0
1338,468,2011,pos,0.0
1339,469,2011,pos,0.0
1340,470,2011,pos,0.0
1341,471,2011,pos,0.0
1342,472,2011,pos,0.0
1343,473,2011,pos,0.0
1344,474,2011,pos,0.0
1345,475,2011,pos,0.0
1346,476,2011,pos,0.0
1347,477,2011,pos,0.0
1348,478,2012,pos,572.0
1349,479,2012,pos,1.0
1350,480,2012,pos,22.0
1351,481,2012,pos,0.0
1352,482,2012,pos,0.0
1353,483,2012,pos,0.0
1354,484,2012,pos,74.0
1355,485,2012,pos,0.0
1356,486,2012,pos,0.0
1357,487,2012,pos,0.0
1358,488,2012,pos,0.0
1359,489,2012,pos,1.0
1360,490,2012,pos,0.0
1361,491,2012,pos,0.0
1362,492,2012,pos,0.0
1363,493,2012,pos,24.0
1364,494,2012,pos,10.0
1365,495,2012,pos,2063.0
1366,496,2012,pos,0.0
1367,497,2012,pos,1754.0
1368,498,2012,pos,0.0
1369,499,2012,pos,0.0
1370,500,2012,pos,0.0
1371,501,2012,pos,0.0
1372,502,2012,pos,0.0
1373,503,2012,pos,284.0
1374,504,2012,pos,4.0
1375,505,2012,pos,0.0
1376,506,2012,pos,0.0
1377,507,2012,pos,0.0
1378,508,2012,pos,0.0
1379,509,2012,pos,0.0
1380,510,2012,pos,0.0
1381,511,2012,pos,0.0
1382,512,2012,pos,29.0
1383,513,2012,pos,0.0
1384,514,2012,pos,2.0
1385,515,2012,pos,871.0
1386,516,2012,pos,479.0
1387,517,2012,pos,0.0
1388,518,2012,pos,0.0
1389,519,2012,pos,0.0
1390,520,2012,pos,0.0
1391,521,2012,pos,0.0
1392,522,2012,pos,0.0
1393,523,2012,pos,0.0
1394,524,2012,pos,0.0
1395,525,2012,pos,0.0
1396,526,2013,pos,2086.0
1397,527,2013,pos,102.0
1398,528,2013,pos,1254.0
1399,529,2013,pos,17.0
1400,530,2013,pos,0.0
1401,531,2013,pos,0.0
1402,532,2013,pos,1000.0
1403,533,2013,pos,5.0
1404,534,2013,pos,177.0
1405,535,2013,pos,0.0
1406,536,2013,pos,1.0
1407,537,2013,pos,0.0
1408,538,2013,pos,0.0
1409,539,2013,pos,0.0
1410,540,2013,pos,0.0
1411,541,2013,pos,0.0
1412,542,2013,pos,12.0
1413,543,2013,pos,5669.0
1414,544,2013,pos,0.0
1415,545,2013,pos,2811.0
1416,546,2013,pos,0.0
1417,547,2013,pos,55.0
1418,548,2013,pos,433.0
1419,549,2013,pos,974.0
1420,550,2013,pos,0.0
1421,551,2013,pos,1702.0
1422,552,2013,pos,51.0
1423,553,2013,pos,0.0
1424,554,2013,pos,0.0
1425,555,2013,pos,9.0
1426,556,2013,pos,0.0
1427,557,2013,pos,62.0
1428,558,2013,pos,0.0
1429,559,2013,pos,0.0
1430,560,2013,pos,0.0
1431,561,2013,pos,0.0
1432,562,2013,pos,0.0
1433,563,2013,pos,986.0
1434,564,2013,pos,504.0
1435,565,2013,pos,0.0
1436,566,2013,pos,0.0
1437,567,2013,pos,0.0
1438,568,2013,pos,47.0
1439,569,2013,pos,0.0
1440,570,2013,pos,0.0
1441,571,2013,pos,0.0
1442,572,2013,pos,0.0
1443,573,2013,pos,2.0
1444,574,2013,pos,1.0
1445,575,2013,pos,0.0
1446,576,2013,pos,1.0
1447,577,2013,pos,11.0
1448,578,2013,pos,0.0
1449,579,2014,pos,4122.0
1450,580,2014,pos,6.0
1451,581,2014,pos,87.0
1452,582,2014,pos,1322.0
1453,583,2014,pos,12.0
1454,584,2014,pos,0.0
1455,585,2014,pos,0.0
1456,586,2014,pos,7.0
1457,587,2014,pos,1648.0
1458,588,2014,pos,7.0
1459,589,2014,pos,250.0
1460,590,2014,pos,0.0
1461,591,2014,pos,0.0
1462,592,2014,pos,0.0
1463,593,2014,pos,0.0
1464,594,2014,pos,0.0
1465,595,2014,pos,0.0
1466,596,2014,pos,0.0
1467,597,2014,pos,0.0
1468,598,2014,pos,0.0
1469,599,2014,pos,80.0
1470,600,2014,pos,15006.0
1471,601,2014,pos,0.0
1472,602,2014,pos,3358.0
1473,603,2014,pos,0.0
1474,604,2014,pos,88.0
1475,605,2014,pos,0.0
1476,606,2014,pos,1775.0
1477,607,2014,pos,2175.0
1478,608,2014,pos,0.0
1479,609,2014,pos,2376.0
1480,610,2014,pos,269.0
1481,611,2014,pos,0.0
1482,612,2014,pos,51.0
1483,613,2014,pos,0.0
1484,614,2014,pos,255.0
1485,615,2014,pos,0.0
1486,616,2014,pos,0.0
1487,617,2014,pos,0.0
1488,618,2014,pos,0.0
1489,619,2014,pos,0.0
1490,620,2014,pos,671.0
1491,621,2014,pos,249.0
1492,622,2014,pos,0.0
1493,623,2014,pos,0.0
1494,624,2014,pos,0.0
1495,625,2014,pos,0.0
1496,626,2014,pos,136.0
1497,627,2014,pos,0.0
1498,628,2014,pos,3.0
1499,629,2014,pos,0.0
1500,630,2014,pos,6.0
1501,631,2014,pos,3.0
1502,632,2014,pos,1.0
1503,633,2014,pos,0.0
1504,634,2014,pos,28.0
1505,635,2014,pos,0.0
1506,636,2015,pos,3518.0
1507,637,2015,pos,1.0
1508,638,2015,pos,55.0
1509,639,2015,pos,0.0
1510,640,2015,pos,152.0
1511,641,2015,pos,6.0
1512,642,2015,pos,0.0
1513,643,2015,pos,14.0
1514,644,2015,pos,863.0
1515,645,2015,pos,8.0
1516,646,2015,pos,253.0
1517,647,2015,pos,0.0
1518,648,2015,pos,0.0
1519,649,2015,pos,0.0
1520,650,2015,pos,0.0
1521,651,2015,pos,0.0
1522,652,2015,pos,0.0
1523,653,2015,pos,0.0
1524,654,2015,pos,0.0
1525,655,2015,pos,0.0
1526,656,2015,pos,78.0
1527,657,2015,pos,14497.0
1528,658,2015,pos,0.0
1529,659,2015,pos,3084.0
1530,660,2015,pos,0.0
1531,661,2015,pos,98.0
1532,662,2015,pos,1685.0
1533,663,2015,pos,2397.0
1534,664,2015,pos,0.0
1535,665,2015,pos,1456.0
1536,666,2015,pos,394.0
1537,667,2015,pos,0.0
1538,668,2015,pos,0.0
1539,669,2015,pos,38.0
1540,670,2015,pos,2.0
1541,671,2015,pos,249.0
1542,672,2015,pos,0.0
1543,673,2015,pos,1.0
1544,674,2015,pos,0.0
1545,675,2015,pos,0.0
1546,676,2015,pos,0.0
1547,677,2015,pos,223.0
1548,678,2015,pos,0.0
1549,679,2015,pos,218.0
1550,680,2015,pos,0.0
1551,681,2015,pos,0.0
1552,682,2015,pos,0.0
1553,683,2015,pos,246.0
1554,684,2015,pos,0.0
1555,685,2015,pos,4.0
1556,686,2015,pos,0.0
1557,687,2015,pos,3.0
1558,688,2015,pos,0.0
1559,689,2015,pos,3.0
1560,690,2015,pos,0.0
1561,691,2015,pos,0.0
1562,692,2015,pos,33.0
1563,693,2015,pos,0.0
1564,694,2016,pos,1759.0
1565,695,2016,pos,1.0
1566,696,2016,pos,85.0
1567,697,2016,pos,0.0
1568,698,2016,pos,11.0
1569,699,2016,pos,0.0
1570,700,2016,pos,1.0
1571,701,2016,pos,14.0
1572,702,2016,pos,3.0
1573,703,2016,pos,98.0
1574,704,2016,pos,0.0
1575,705,2016,pos,0.0
1576,706,2016,pos,0.0
1577,707,2016,pos,0.0
1578,708,2016,pos,0.0
1579,709,2016,pos,0.0
1580,710,2016,pos,0.0
1581,711,2016,pos,4.0
1582,712,2016,pos,4169.0
1583,713,2016,pos,0.0
1584,714,2016,pos,2041.0
1585,715,2016,pos,0.0
1586,716,2016,pos,51.0
1587,717,2016,pos,355.0
1588,718,2016,pos,1060.0
1589,719,2016,pos,0.0
1590,720,2016,pos,478.0
1591,721,2016,pos,169.0
1592,722,2016,pos,0.0
1593,723,2016,pos,7.0
1594,724,2016,pos,1.0
1595,725,2016,pos,56.0
1596,726,2016,pos,0.0
1597,727,2016,pos,5.0
1598,728,2016,pos,0.0
1599,729,2016,pos,0.0
1600,730,2016,pos,0.0
1601,731,2016,pos,52.0
1602,732,2016,pos,0.0
1603,733,2016,pos,3.0
1604,734,2016,pos,0.0
1605,735,2016,pos,155.0
1606,736,2016,pos,0.0
1607,737,2016,pos,2.0
1608,738,2016,pos,0.0
1609,739,2016,pos,0.0
1610,740,2016,pos,3.0
1611,741,2016,pos,0.0
1612,742,2016,pos,10.0
1613,743,2016,pos,0.0
1614,744,2017,pos,28.0
1615,745,2017,pos,0.0
1616,746,2017,pos,59.0
1617,747,2017,pos,2.0
1618,748,2017,pos,15.0
1619,749,2017,pos,0.0
1620,750,2017,pos,7.0
1621,751,2017,pos,0.0
1622,752,2017,pos,2.0
1623,753,2017,pos,0.0
1624,754,2017,pos,26.0
1625,755,2017,pos,5.0
1626,756,2017,pos,0.0
1627,757,2017,pos,0.0
1628,758,2017,pos,0.0
1629,759,2017,pos,0.0
1630,760,2017,pos,0.0
1631,761,2017,pos,0.0
1632,762,2017,pos,0.0
1633,763,2017,pos,0.0
1634,764,2017,pos,3.0
1635,765,2017,pos,17.0
1636,766,2017,pos,0.0
1637,767,2017,pos,0.0
1638,768,2017,pos,0.0
1639,769,2017,pos,1339.0
1640,770,2017,pos,0.0
1641,771,2017,pos,0.0
1642,772,2017,pos,2.0
1643,773,2017,pos,13.0
1644,774,2017,pos,0.0
1645,775,2017,pos,0.0
1646,776,2017,pos,1.0
1647,777,2017,pos,0.0
1648,778,2017,pos,5.0
1649,779,2017,pos,0.0
1650,780,2017,pos,0.0
1651,781,2017,pos,0.0
1652,782,2017,pos,0.0
1653,783,2017,pos,14.0
1654,784,2017,pos,4.0
1655,785,2017,pos,0.0
1656,786,2017,pos,0.0
1657,787,2017,pos,0.0
1658,788,2017,pos,0.0
1659,789,2017,pos,0.0
1660,790,2017,pos,5.0
1661,791,2017,pos,0.0
1662,792,2017,pos,0.0
1663,793,2017,pos,108.0
1664,794,2017,pos,0.0
1665,795,2017,pos,4.0
1666,796,2017,pos,0.0
1667,797,2017,pos,0.0
1668,798,2017,pos,1.0
1669,799,2017,pos,2.0
1670,800,2017,pos,1.0
1671,801,2017,pos,0.0
1672,802,2017,pos,0.0
1673,803,2017,pos,0.0
1674,804,2017,pos,1.0
1675,805,2017,pos,0.0
1676,806,2017,pos,4.0
1677,807,2017,pos,0.0
1678,808,2017,pos,0.0
1679,809,2017,pos,0.0
1680,810,2018,pos,12.0
1681,811,2018,pos,0.0
1682,812,2018,pos,68.0
1683,813,2018,pos,2.0
1684,814,2018,pos,0.0
1685,815,2018,pos,10.0
1686,816,2018,pos,0.0
1687,817,2018,pos,1.0
1688,818,2018,pos,0.0
1689,819,2018,pos,5.0
1690,820,2018,pos,0.0
1691,821,2018,pos,0.0
1692,822,2018,pos,12.0
1693,823,2018,pos,0.0
1694,824,2018,pos,0.0
1695,825,2018,pos,0.0
1696,826,2018,pos,0.0
1697,827,2018,pos,1.0
1698,828,2018,pos,0.0
1699,829,2018,pos,0.0
1700,830,2018,pos,8.0
1701,831,2018,pos,20.0
1702,832,2018,pos,0.0
1703,833,2018,pos,0.0
1704,834,2018,pos,1273.0
1705,835,2018,pos,0.0
1706,836,2018,pos,2.0
1707,837,2018,pos,9.0
1708,838,2018,pos,0.0
1709,839,2018,pos,0.0
1710,840,2018,pos,0.0
1711,841,2018,pos,0.0
1712,842,2018,pos,5.0
1713,843,2018,pos,0.0
1714,844,2018,pos,1.0
1715,845,2018,pos,0.0
1716,846,2018,pos,10.0
1717,847,2018,pos,7.0
1718,848,2018,pos,0.0
1719,849,2018,pos,0.0
1720,850,2018,pos,1.0
1721,851,2018,pos,0.0
1722,852,2018,pos,0.0
1723,853,2018,pos,0.0
1724,854,2018,pos,0.0
1725,855,2018,pos,124.0
1726,856,2018,pos,104.0
1727,857,2018,pos,0.0
1728,858,2018,pos,0.0
1729,859,2018,pos,0.0
1730,860,2018,pos,1.0
1731,861,2018,pos,2.0
1732,862,2018,pos,0.0
1733,863,2018,pos,0.0
1734,864,2018,pos,0.0
1735,865,2018,pos,2.0
1736,866,2018,pos,7.0
1737,867,2018,pos,0.0
1738,868,2018,pos,0.0
1739,869,2018,pos,0.0
